filepath,view,subject_id,activity_id,activity_name,frame,activity_id_raw,binary_label
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F21.jpg,front,10,1,safe_driving,21,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F22.jpg,front,10,1,safe_driving,22,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F23.jpg,front,10,1,safe_driving,23,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F24.jpg,front,10,1,safe_driving,24,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F25.jpg,front,10,1,safe_driving,25,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F26.jpg,front,10,1,safe_driving,26,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F27.jpg,front,10,1,safe_driving,27,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F28.jpg,front,10,1,safe_driving,28,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F29.jpg,front,10,1,safe_driving,29,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F3.jpg,front,10,1,safe_driving,3,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F30.jpg,front,10,1,safe_driving,30,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F31.jpg,front,10,1,safe_driving,31,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F32.jpg,front,10,1,safe_driving,32,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F33.jpg,front,10,1,safe_driving,33,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F34.jpg,front,10,1,safe_driving,34,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F35.jpg,front,10,1,safe_driving,35,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F36.jpg,front,10,1,safe_driving,36,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F37.jpg,front,10,1,safe_driving,37,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F38.jpg,front,10,1,safe_driving,38,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F39.jpg,front,10,1,safe_driving,39,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F4.jpg,front,10,1,safe_driving,4,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F40.jpg,front,10,1,safe_driving,40,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F41.jpg,front,10,1,safe_driving,41,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F42.jpg,front,10,1,safe_driving,42,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F43.jpg,front,10,1,safe_driving,43,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F44.jpg,front,10,1,safe_driving,44,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F45.jpg,front,10,1,safe_driving,45,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F46.jpg,front,10,1,safe_driving,46,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F47.jpg,front,10,1,safe_driving,47,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F48.jpg,front,10,1,safe_driving,48,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F49.jpg,front,10,1,safe_driving,49,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F5.jpg,front,10,1,safe_driving,5,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F50.jpg,front,10,1,safe_driving,50,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F51.jpg,front,10,1,safe_driving,51,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F52.jpg,front,10,1,safe_driving,52,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F53.jpg,front,10,1,safe_driving,53,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F54.jpg,front,10,1,safe_driving,54,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F55.jpg,front,10,1,safe_driving,55,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F56.jpg,front,10,1,safe_driving,56,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F57.jpg,front,10,1,safe_driving,57,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F58.jpg,front,10,1,safe_driving,58,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F59.jpg,front,10,1,safe_driving,59,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F6.jpg,front,10,1,safe_driving,6,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F60.jpg,front,10,1,safe_driving,60,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F61.jpg,front,10,1,safe_driving,61,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F62.jpg,front,10,1,safe_driving,62,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F63.jpg,front,10,1,safe_driving,63,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F64.jpg,front,10,1,safe_driving,64,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F65.jpg,front,10,1,safe_driving,65,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F66.jpg,front,10,1,safe_driving,66,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F67.jpg,front,10,1,safe_driving,67,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F68.jpg,front,10,1,safe_driving,68,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F69.jpg,front,10,1,safe_driving,69,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F7.jpg,front,10,1,safe_driving,7,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F70.jpg,front,10,1,safe_driving,70,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F71.jpg,front,10,1,safe_driving,71,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F72.jpg,front,10,1,safe_driving,72,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F73.jpg,front,10,1,safe_driving,73,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F74.jpg,front,10,1,safe_driving,74,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F75.jpg,front,10,1,safe_driving,75,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F76.jpg,front,10,1,safe_driving,76,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F77.jpg,front,10,1,safe_driving,77,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F78.jpg,front,10,1,safe_driving,78,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F79.jpg,front,10,1,safe_driving,79,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F8.jpg,front,10,1,safe_driving,8,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F80.jpg,front,10,1,safe_driving,80,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F81.jpg,front,10,1,safe_driving,81,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F82.jpg,front,10,1,safe_driving,82,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F83.jpg,front,10,1,safe_driving,83,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F84.jpg,front,10,1,safe_driving,84,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F85.jpg,front,10,1,safe_driving,85,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F86.jpg,front,10,1,safe_driving,86,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F87.jpg,front,10,1,safe_driving,87,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F88.jpg,front,10,1,safe_driving,88,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F89.jpg,front,10,1,safe_driving,89,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F9.jpg,front,10,1,safe_driving,9,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F90.jpg,front,10,1,safe_driving,90,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F91.jpg,front,10,1,safe_driving,91,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F92.jpg,front,10,1,safe_driving,92,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F93.jpg,front,10,1,safe_driving,93,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F94.jpg,front,10,1,safe_driving,94,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F95.jpg,front,10,1,safe_driving,95,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F96.jpg,front,10,1,safe_driving,96,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F97.jpg,front,10,1,safe_driving,97,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F98.jpg,front,10,1,safe_driving,98,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC1\RGB2_SUB10ACT1F99.jpg,front,10,1,safe_driving,99,1,safe_driving
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F1.jpg,front,10,5,writing_message_right,1,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F10.jpg,front,10,5,writing_message_right,10,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F100.jpg,front,10,5,writing_message_right,100,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F101.jpg,front,10,5,writing_message_right,101,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F102.jpg,front,10,5,writing_message_right,102,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F103.jpg,front,10,5,writing_message_right,103,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F104.jpg,front,10,5,writing_message_right,104,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F105.jpg,front,10,5,writing_message_right,105,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F106.jpg,front,10,5,writing_message_right,106,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F107.jpg,front,10,5,writing_message_right,107,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F108.jpg,front,10,5,writing_message_right,108,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F109.jpg,front,10,5,writing_message_right,109,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F11.jpg,front,10,5,writing_message_right,11,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F110.jpg,front,10,5,writing_message_right,110,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F111.jpg,front,10,5,writing_message_right,111,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F112.jpg,front,10,5,writing_message_right,112,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F113.jpg,front,10,5,writing_message_right,113,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F114.jpg,front,10,5,writing_message_right,114,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F115.jpg,front,10,5,writing_message_right,115,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F116.jpg,front,10,5,writing_message_right,116,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F117.jpg,front,10,5,writing_message_right,117,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F118.jpg,front,10,5,writing_message_right,118,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F119.jpg,front,10,5,writing_message_right,119,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F12.jpg,front,10,5,writing_message_right,12,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F120.jpg,front,10,5,writing_message_right,120,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F121.jpg,front,10,5,writing_message_right,121,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F122.jpg,front,10,5,writing_message_right,122,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F123.jpg,front,10,5,writing_message_right,123,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F124.jpg,front,10,5,writing_message_right,124,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F125.jpg,front,10,5,writing_message_right,125,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F126.jpg,front,10,5,writing_message_right,126,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F127.jpg,front,10,5,writing_message_right,127,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F128.jpg,front,10,5,writing_message_right,128,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F129.jpg,front,10,5,writing_message_right,129,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F13.jpg,front,10,5,writing_message_right,13,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F130.jpg,front,10,5,writing_message_right,130,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F131.jpg,front,10,5,writing_message_right,131,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F132.jpg,front,10,5,writing_message_right,132,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F133.jpg,front,10,5,writing_message_right,133,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F14.jpg,front,10,5,writing_message_right,14,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F15.jpg,front,10,5,writing_message_right,15,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F16.jpg,front,10,5,writing_message_right,16,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F17.jpg,front,10,5,writing_message_right,17,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F18.jpg,front,10,5,writing_message_right,18,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F19.jpg,front,10,5,writing_message_right,19,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F2.jpg,front,10,5,writing_message_right,2,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F20.jpg,front,10,5,writing_message_right,20,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F21.jpg,front,10,5,writing_message_right,21,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F22.jpg,front,10,5,writing_message_right,22,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F23.jpg,front,10,5,writing_message_right,23,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F24.jpg,front,10,5,writing_message_right,24,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F25.jpg,front,10,5,writing_message_right,25,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F26.jpg,front,10,5,writing_message_right,26,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F27.jpg,front,10,5,writing_message_right,27,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F28.jpg,front,10,5,writing_message_right,28,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F29.jpg,front,10,5,writing_message_right,29,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F3.jpg,front,10,5,writing_message_right,3,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F30.jpg,front,10,5,writing_message_right,30,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F31.jpg,front,10,5,writing_message_right,31,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F32.jpg,front,10,5,writing_message_right,32,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F33.jpg,front,10,5,writing_message_right,33,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F34.jpg,front,10,5,writing_message_right,34,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F35.jpg,front,10,5,writing_message_right,35,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F36.jpg,front,10,5,writing_message_right,36,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F37.jpg,front,10,5,writing_message_right,37,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F38.jpg,front,10,5,writing_message_right,38,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F39.jpg,front,10,5,writing_message_right,39,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F4.jpg,front,10,5,writing_message_right,4,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F40.jpg,front,10,5,writing_message_right,40,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F41.jpg,front,10,5,writing_message_right,41,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F42.jpg,front,10,5,writing_message_right,42,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F43.jpg,front,10,5,writing_message_right,43,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F44.jpg,front,10,5,writing_message_right,44,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F45.jpg,front,10,5,writing_message_right,45,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F46.jpg,front,10,5,writing_message_right,46,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F47.jpg,front,10,5,writing_message_right,47,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F48.jpg,front,10,5,writing_message_right,48,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F49.jpg,front,10,5,writing_message_right,49,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F5.jpg,front,10,5,writing_message_right,5,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F50.jpg,front,10,5,writing_message_right,50,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F51.jpg,front,10,5,writing_message_right,51,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F52.jpg,front,10,5,writing_message_right,52,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F53.jpg,front,10,5,writing_message_right,53,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F54.jpg,front,10,5,writing_message_right,54,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F55.jpg,front,10,5,writing_message_right,55,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F56.jpg,front,10,5,writing_message_right,56,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F57.jpg,front,10,5,writing_message_right,57,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F58.jpg,front,10,5,writing_message_right,58,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F59.jpg,front,10,5,writing_message_right,59,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F6.jpg,front,10,5,writing_message_right,6,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F60.jpg,front,10,5,writing_message_right,60,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F61.jpg,front,10,5,writing_message_right,61,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F62.jpg,front,10,5,writing_message_right,62,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F63.jpg,front,10,5,writing_message_right,63,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F64.jpg,front,10,5,writing_message_right,64,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F65.jpg,front,10,5,writing_message_right,65,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F66.jpg,front,10,5,writing_message_right,66,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F67.jpg,front,10,5,writing_message_right,67,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F68.jpg,front,10,5,writing_message_right,68,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F69.jpg,front,10,5,writing_message_right,69,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F7.jpg,front,10,5,writing_message_right,7,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F70.jpg,front,10,5,writing_message_right,70,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F71.jpg,front,10,5,writing_message_right,71,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F72.jpg,front,10,5,writing_message_right,72,5,phone_use
D:\Skripsi\Experiment\data\raw\RGB2\S10\AC5\RGB2_SUB10ACT5F73.jpg,front,10,5,writing_message_right,73,5,phone_use
