subject_id,activity_id,frame,filepath_front,filepath_side,binary_label
40,7,156,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F156.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F156.jpg,phone_use
40,7,157,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F157.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F157.jpg,phone_use
40,7,158,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F158.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F158.jpg,phone_use
40,7,159,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F159.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F159.jpg,phone_use
40,7,16,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F16.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F16.jpg,phone_use
40,7,160,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F160.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F160.jpg,phone_use
40,7,161,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F161.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F161.jpg,phone_use
40,7,162,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F162.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F162.jpg,phone_use
40,7,163,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F163.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F163.jpg,phone_use
40,7,164,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F164.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F164.jpg,phone_use
40,7,165,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F165.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F165.jpg,phone_use
40,7,166,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F166.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F166.jpg,phone_use
40,7,167,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F167.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F167.jpg,phone_use
40,7,168,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F168.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F168.jpg,phone_use
40,7,169,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F169.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F169.jpg,phone_use
40,7,17,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F17.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F17.jpg,phone_use
40,7,170,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F170.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F170.jpg,phone_use
40,7,171,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F171.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F171.jpg,phone_use
40,7,172,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F172.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F172.jpg,phone_use
40,7,173,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F173.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F173.jpg,phone_use
40,7,174,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F174.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F174.jpg,phone_use
40,7,175,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F175.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F175.jpg,phone_use
40,7,176,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F176.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F176.jpg,phone_use
40,7,177,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F177.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F177.jpg,phone_use
40,7,178,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F178.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F178.jpg,phone_use
40,7,179,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F179.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F179.jpg,phone_use
40,7,18,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F18.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F18.jpg,phone_use
40,7,180,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F180.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F180.jpg,phone_use
40,7,181,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F181.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F181.jpg,phone_use
40,7,182,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F182.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F182.jpg,phone_use
40,7,183,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F183.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F183.jpg,phone_use
40,7,184,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F184.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F184.jpg,phone_use
40,7,185,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F185.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F185.jpg,phone_use
40,7,186,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F186.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F186.jpg,phone_use
40,7,187,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F187.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F187.jpg,phone_use
40,7,188,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F188.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F188.jpg,phone_use
40,7,189,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F189.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F189.jpg,phone_use
40,7,19,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F19.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F19.jpg,phone_use
40,7,190,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F190.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F190.jpg,phone_use
40,7,191,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F191.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F191.jpg,phone_use
40,7,192,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F192.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F192.jpg,phone_use
40,7,193,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F193.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F193.jpg,phone_use
40,7,194,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F194.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F194.jpg,phone_use
40,7,195,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F195.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F195.jpg,phone_use
40,7,196,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F196.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F196.jpg,phone_use
40,7,197,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F197.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F197.jpg,phone_use
40,7,198,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F198.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F198.jpg,phone_use
40,7,199,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F199.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F199.jpg,phone_use
40,7,2,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F2.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F2.jpg,phone_use
40,7,20,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F20.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F20.jpg,phone_use
40,7,200,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F200.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F200.jpg,phone_use
40,7,201,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F201.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F201.jpg,phone_use
40,7,202,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F202.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F202.jpg,phone_use
40,7,203,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F203.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F203.jpg,phone_use
40,7,204,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F204.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F204.jpg,phone_use
40,7,205,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F205.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F205.jpg,phone_use
40,7,206,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F206.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F206.jpg,phone_use
40,7,207,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F207.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F207.jpg,phone_use
40,7,208,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F208.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F208.jpg,phone_use
40,7,209,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F209.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F209.jpg,phone_use
40,7,21,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F21.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F21.jpg,phone_use
40,7,210,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F210.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F210.jpg,phone_use
40,7,211,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F211.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F211.jpg,phone_use
40,7,212,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F212.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F212.jpg,phone_use
40,7,213,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F213.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F213.jpg,phone_use
40,7,214,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F214.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F214.jpg,phone_use
40,7,215,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F215.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F215.jpg,phone_use
40,7,216,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F216.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F216.jpg,phone_use
40,7,217,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F217.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F217.jpg,phone_use
40,7,218,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F218.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F218.jpg,phone_use
40,7,219,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F219.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F219.jpg,phone_use
40,7,22,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F22.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F22.jpg,phone_use
40,7,220,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F220.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F220.jpg,phone_use
40,7,221,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F221.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F221.jpg,phone_use
40,7,222,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F222.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F222.jpg,phone_use
40,7,223,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F223.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F223.jpg,phone_use
40,7,224,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F224.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F224.jpg,phone_use
40,7,225,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F225.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F225.jpg,phone_use
40,7,226,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F226.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F226.jpg,phone_use
40,7,227,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F227.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F227.jpg,phone_use
40,7,23,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F23.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F23.jpg,phone_use
40,7,24,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F24.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F24.jpg,phone_use
40,7,25,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F25.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F25.jpg,phone_use
40,7,26,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F26.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F26.jpg,phone_use
40,7,27,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F27.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F27.jpg,phone_use
40,7,28,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F28.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F28.jpg,phone_use
40,7,29,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F29.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F29.jpg,phone_use
40,7,3,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F3.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F3.jpg,phone_use
40,7,30,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F30.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F30.jpg,phone_use
40,7,31,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F31.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F31.jpg,phone_use
40,7,32,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F32.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F32.jpg,phone_use
40,7,33,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F33.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F33.jpg,phone_use
40,7,34,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F34.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F34.jpg,phone_use
40,7,35,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F35.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F35.jpg,phone_use
40,7,36,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F36.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F36.jpg,phone_use
40,7,37,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F37.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F37.jpg,phone_use
40,7,38,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F38.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F38.jpg,phone_use
40,7,39,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F39.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F39.jpg,phone_use
40,7,4,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F4.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F4.jpg,phone_use
40,7,40,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F40.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F40.jpg,phone_use
40,7,41,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F41.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F41.jpg,phone_use
40,7,42,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F42.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F42.jpg,phone_use
40,7,43,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F43.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F43.jpg,phone_use
40,7,44,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F44.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F44.jpg,phone_use
40,7,45,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F45.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F45.jpg,phone_use
40,7,46,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F46.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F46.jpg,phone_use
40,7,47,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F47.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F47.jpg,phone_use
40,7,48,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F48.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F48.jpg,phone_use
40,7,49,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F49.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F49.jpg,phone_use
40,7,5,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F5.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F5.jpg,phone_use
40,7,50,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F50.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F50.jpg,phone_use
40,7,51,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F51.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F51.jpg,phone_use
40,7,52,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F52.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F52.jpg,phone_use
40,7,53,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F53.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F53.jpg,phone_use
40,7,54,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F54.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F54.jpg,phone_use
40,7,55,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F55.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F55.jpg,phone_use
40,7,56,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F56.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F56.jpg,phone_use
40,7,57,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F57.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F57.jpg,phone_use
40,7,58,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F58.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F58.jpg,phone_use
40,7,59,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F59.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F59.jpg,phone_use
40,7,6,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F6.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F6.jpg,phone_use
40,7,60,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F60.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F60.jpg,phone_use
40,7,61,D:\Skripsi\Experiment\data\raw\RGB2\S40\AC7\RGB2_SUB40ACT7F61.jpg,D:\Skripsi\Experiment\data\raw\RGB1\S40\AC7\RGB1_SUB40ACT7F61.jpg,phone_use
